ae_id,speaker,start_time,end_time,sentence,source,targets
TS3003c.A.argumentstructs.Daan.4,A,1330.09,1372.752,"And then we get to the point of the case. Um which brings us a little bit back to marketing as well. Uh if we wanna choose for wood or the black and grey. Or both ? Um as we saw there is not  Yeah wood is a lot more expensive to produce. Um but I think it will attract elderly people who wanna have something exclusive, which they can show off to their grandkids. Look I've got a new remote control, and uh",NONE,"TS3003c.D.argumentstructs.Daan.7, TS3003c.B.argumentstructs.Daan.4"
TS3003c.D.argumentstructs.16,D,1355.35,1369.36,Mm-hmm. Mm-hmm.,NONE,NONE
TS3003c.D.argumentstructs.Daan.7,D,1371.39,1385.58,"Well   And I think most important factor there is the wooden colour. So it wouldn't actually have to be wood, if it's just wood-coloured.",TS3003c.A.argumentstructs.Daan.4,TS3003c.A.argumentstructs.Daan.5
TS3003c.B.argumentstructs.9,B,1371.88,1395.44,Uh I dunno. Mm. Mm.,NONE,NONE
TS3003c.A.argumentstructs.16,A,1380.5,1383.99,Yeah. That's right.,NONE,NONE
TS3003c.A.argumentstructs.Daan.5,A,1386.17,1389.04,But with colour was a lot more expensive ? Or ?,TS3003c.D.argumentstructs.Daan.7,"TS3003c.C.argumentstructs.Daan.4, TS3003c.A.argumentstructs.Daan.7, TS3003c.D.argumentstructs.Daan.8"
TS3003c.C.argumentstructs.Daan.4,C,1389.25,1393.05,Mm I dunno. I'll have to uh research.,TS3003c.A.argumentstructs.Daan.5,TS3003c.A.argumentstructs.Daan.6
TS3003c.A.argumentstructs.Daan.6,A,1389.87,1390.38,You don't know ?,TS3003c.C.argumentstructs.Daan.4,NONE
TS3003c.A.argumentstructs.Daan.7,A,1392.12,1400.64,I think so because  Yeah. It's a lot more difficult to to handle and to to get in the right shape.,TS3003c.A.argumentstructs.Daan.5,NONE
TS3003c.D.argumentstructs.Daan.8,D,1394.59,1395.6,Probably.,TS3003c.A.argumentstructs.Daan.5,NONE
TS3003c.B.argumentstructs.Daan.4,B,1400.79,1418.07,"Uh is it possible uh to make um changeable uh case. So um uh you 'cause uh  Yeah with uh mobile phones uh uh so uh like the Nokia mobile phones, uh when you can change the case of it. So",TS3003c.A.argumentstructs.Daan.4,"TS3003c.A.argumentstructs.Daan.8, TS3003c.B.argumentstructs.Daan.5, TS3003c.A.argumentstructs.Daan.9, TS3003c.A.argumentstructs.Daan.12"
TS3003c.A.argumentstructs.17,A,1413.87,1414.21,Yeah.,NONE,NONE
TS3003c.A.argumentstructs.Daan.8,A,1417.83,1419.39,Change the cases. Yeah.,TS3003c.B.argumentstructs.Daan.4,NONE
TS3003c.B.argumentstructs.Daan.5,B,1419.3,1433.82,"maybe it's possible uh possibility. So um um you have just to make one um standard um remote control, and um yeah you can sell uh few uh  Yeah.",TS3003c.B.argumentstructs.Daan.4,NONE
TS3003c.A.argumentstructs.Daan.9,A,1432.61,1447.807,"You can sell the cases. Yeah. I think that's a very good option. Because um then you can advertise as well with the  Give your grandfather a new case for his remote control, or whatever.",TS3003c.B.argumentstructs.Daan.4,TS3003c.A.argumentstructs.Daan.10
TS3003c.A.argumentstructs.Daan.10,A,1448.13,1461.45,"Because that's a  it's something extra, it's something other remotes don't have, which we can get a great advantage point. So and then you can make them with colour. Black and grey, other colours as well.",TS3003c.A.argumentstructs.Daan.9,"TS3003c.D.argumentstructs.Daan.9, TS3003c.D.argumentstructs.Daan.11"
TS3003c.D.argumentstructs.Daan.9,D,1453.95,1455.74,Yeah that is true.,TS3003c.A.argumentstructs.Daan.10,NONE
TS3003c.D.argumentstructs.Daan.11,D,1461.8,1466.7,Yeah. We would have to look carefully into the design though.,TS3003c.A.argumentstructs.Daan.10,TS3003c.D.argumentstructs.Daan.12
TS3003c.A.argumentstructs.18,A,1466.05,1478.2,Costs. Yeah.,NONE,NONE
TS3003c.D.argumentstructs.Daan.12,D,1468.87,1481.53,"'Cause we would have to make one w uh control which would fit in with a wooden cover and a plastic cover. The more original one, or the more standard one.",TS3003c.D.argumentstructs.Daan.11,TS3003c.A.argumentstructs.Daan.11
TS3003c.A.argumentstructs.Daan.11,A,1482.94,1498.3,"Yeah. So you suggest we should design two different telephones on which you can apply, yeah  remote controls, on which you can apply different case covers, for example.",TS3003c.D.argumentstructs.Daan.12,TS3003c.D.argumentstructs.Daan.13
TS3003c.D.argumentstructs.17,D,1489.01,1491.65,Well I wouldn't design a telephone but,NONE,NONE
TS3003c.D.argumentstructs.Daan.13,D,1496.55,1508.67,"Well no I think w we should just, we should then just design one um one remote, but it would have to be fancy with either the wood cover or the plastic one.",TS3003c.A.argumentstructs.Daan.11,TS3003c.D.argumentstructs.Daan.14
TS3003c.A.argumentstructs.19,A,1502.18,1510.36,Remote. Yeah. Okay.,NONE,NONE
TS3003c.D.argumentstructs.Daan.14,D,1510.65,1513.05,"So, but that shouldn't be too much of a problem.",TS3003c.D.argumentstructs.Daan.13,NONE
TS3003c.A.argumentstructs.Daan.12,A,1514.24,1517.67,So everybody's okay with the changing covers ?,TS3003c.B.argumentstructs.Daan.4,"TS3003c.C.argumentstructs.Daan.5, TS3003c.A.argumentstructs.Daan.13"
TS3003c.C.argumentstructs.Daan.5,C,1518.39,1518.62,Yes.,TS3003c.A.argumentstructs.Daan.12,NONE
TS3003c.A.argumentstructs.Daan.13,A,1518.53,1520.59,I think that's a good uh good option.,TS3003c.A.argumentstructs.Daan.12,TS3003c.A.argumentstructs.Daan.14
TS3003c.B.argumentstructs.10,B,1518.57,1518.94,Yeah.,NONE,NONE
TS3003c.A.argumentstructs.Daan.14,A,1523.88,1525.55,Changing case covers.,TS3003c.A.argumentstructs.Daan.13,NONE
