ae_id,speaker,start_time,end_time,sentence,source,targets
ES2007c.D.argumentstructs.Erik.16,D,1786.82,1804.13,"really different colours basically. Okay, sor I sorry, I used the wrong word, what do you associate with the mate the material  that material ?  Um    Um like I'm just thinking bright colours.",NONE,"ES2007c.C.argumentstructs.Erik.13, ES2007c.D.argumentstructs.Erik.17, ES2007c.A.argumentstructs.Erik.24, ES2007c.C.argumentstructs.Erik.16"
ES2007c.C.argumentstructs.Erik.13,C,1805.09,1805.34,Yeah.,ES2007c.D.argumentstructs.Erik.16,NONE
ES2007c.D.argumentstructs.Erik.17,D,1805.33,1809.28,"Bright natural colours, nothing too",ES2007c.D.argumentstructs.Erik.16,"ES2007c.A.argumentstructs.Erik.23, ES2007c.D.argumentstructs.Erik.18"
ES2007c.A.argumentstructs.Erik.23,A,1810.71,1812.18,"Bright, but not too bright.",ES2007c.D.argumentstructs.Erik.17,NONE
ES2007c.D.argumentstructs.Erik.18,D,1811.43,1822.407,"Bright, but too  not  yeah.  Like no lime green or bright yellow or bright pink. Wanna make it different colours so  anybody can choo like like",ES2007c.D.argumentstructs.Erik.17,ES2007c.C.argumentstructs.Erik.14
ES2007c.C.argumentstructs.Erik.14,C,1812.89,1813.15,Yeah.,ES2007c.D.argumentstructs.Erik.18,NONE
ES2007c.A.argumentstructs.Erik.24,A,1820.77,1827.74,"Like the volume buttons should be the  all the same colour and the d and the the channel buttons should be one colour and stuff like that, do you mean ?",ES2007c.D.argumentstructs.Erik.16,"ES2007c.D.argumentstructs.Erik.19, ES2007c.B.argumentstructs.Erik.17, ES2007c.C.argumentstructs.Erik.15, ES2007c.A.argumentstructs.Erik.25"
ES2007c.C.argumentstructs.23,C,1825.02,1825.21,Mm.,NONE,NONE
ES2007c.D.argumentstructs.Erik.19,D,1827.76,1832.87,Yeah. And on the back of it have the logo.,ES2007c.A.argumentstructs.Erik.24,NONE
ES2007c.A.argumentstructs.37,A,1837.7,1837.7,?,NONE,NONE
ES2007c.B.argumentstructs.Erik.17,B,1838.65,1838.85,Yeah.,ES2007c.A.argumentstructs.Erik.24,NONE
ES2007c.C.argumentstructs.Erik.15,C,1839.77,1840.0,Sure.,ES2007c.A.argumentstructs.Erik.24,NONE
ES2007c.A.argumentstructs.Erik.25,A,1841.65,1842.06,Okay.,ES2007c.A.argumentstructs.Erik.24,NONE
